857,train,1,"Nice hotel, clean rooms, OK food. I would visit again."
7696,test,0,"REVIEW FOR THE TERRACE STUDIO:  We stayed for 3 nights during the weekday. (Parking was great and apparently we got a good deal as well.) Our room was located on the 55th floor of the East Tower which gave us a view of Marquee and the pools when we lounged outside on our terrace.   Now onto the room. The room was amazingly spacious. At the same time you're able to have privacy between each room by simply pulling on the door divider. One plus in my book about this place was that not only did they provide bath robes, but slippers as well. YAY! Along with your expected toiletries (shampoo, conditioner, soap, body lotion) Q-tips and cotton balls were provided as well. (It's the little things that matter!) Not only did the room come with a minibar/fridge, it also had a sink, microwave, and dishwasher. (But didnt leave a set of silverware or dishes for us so was the kitchen area just for looks?) The shower itself is a bit on the weak side when it comes to water power. The 2 people square bath tub looks out onto the terrace so it provides a nice view while you relax in the tub.  Would have given this place 4 star if it weren't for the following reasons:  -2 TVs with only 1 remote. Made it difficult to change the channel on the televisions when one was located in the living area while the other in the bedroom. -Did not grant us late check out. In all the years that I have been going to Vegas, hotels have been courteous in allowing guests to check out an hour later. This one didn't.  -Upon checking in to our room, the ash tray was not emptied and the bathroom supply was not restocked with shower gel. -Room was missing ""Do Not Disturb"" sign so every morning at 9am, housekeeping came a knocking :( -Adamant Housekeeper. Usually this is a plus but when I just woke up and we told her we don't want housekeeping, she insisted on coming in saying it would take only 10 minutes. Not only was it awkward watching the woman work, after 10 minute has passed she was still cleaning up the place so we were forced out of the room in a sense :(  I'm hoping my next stay would be a 4+ Star that Cosmo is known for."
7142,train,-1,"Huge customer service failure.  I'm sitting in my room right now with no Internet connectivity, no working phone in the room, no tv, an unstocked minibar, a previous guest's trash in the drawers and cabinets, and have called the front desk 4 times asking for an audio cable to plug my iPad into the entertainment center.  When I went to the front desk asking for a status on the communications/entertainment issues, I was told guests were warned the day before.  That doesn't help because I checked in today to an unkept room. The front desk and operators (had to call on my cell phone) were not remotely helpful or sympathetic to the awful hotel experience I'm enduring.  I'm at the point where it's adversely affecting my valuable vacation time and cannot work due to the lack of connectivity. A little genuine sympathy or compensation for guests is the logical answer, but right now it seems like nobody in the hotel is getting it."
254,train,1,"Yes this is a Vegas rathole.  If you eat here, you have only yourself to blame.  But hold on....  These are some of the cheapest tables on the strip.  Single deck blackjack, none of those stupid reshuffling machines, and a great place for card counters.  You'll see card counters jumping in with everything they got onto a table at the right moment, and walk away with their loot.  They can't afford Guido here.  You're missing out on the real Vegas if you don't play a few hands at Slots A Fun.  It should be a traditional stop on your Strip tour."
879,train,1,"Stuck in Charlotte due to a cancelled flight, I was searching for a hotel with a free shuttle. So glad I picked this one!  The bed (and plows) were super comfy. HD tv channels, nice towels...  Dinner was excellent. I chose a grilled chicken dish with roasted vegetables, apricots, and a Madeira sauce. All in all you can't go wrong here, I'd stay again in a heartbeat. AND the shuttle runs every half hour 24 hours."
5683,train,1,"I had a beautiful stay here, it was a comp stay and I had a suite. What a beautiful room ! I loved everything about it and felt like a king. The room is so high tech with the light switches and the bathroom. I loved the tub and soaking in it at night while taking in the view of the fountain show at the bellagio!  Staff at check in and check out were every friendly to me. The Identity rewards people were also very kind and informative about stuff. Lots of restaurants and shopping places here too. Only down fall for me was the lack of craps tables. There always seemed to be only one table open when I would walk by and it was always full... but they have three other tables that were closed, so that was weird. But I really can't be upset about that as the room was just so awesome and I enjoyed every night I was there very much.  Thank you so much cosmopolitan staff for everything ! I truly felt valued to be here as a guest and really enjoyed my time here !!"
1719,train,1,"WorldMark Las Vegas is located 3 miles from the strip.     If you have a car, staying on the strip is not a big deal.  It's a very short drive to the strip and freeways.  It's conveniently located to local supermarket, Walgreen is down the street just incase you need to grab something at the pharmacy.   With kids,  you never know.  I wasn't really expecting much staying here.  We stayed in a renovated 2 bedroom.   Everything look new.  Unit had everthing we look for,  living room, kitchen, washer and dryer which is located behind the door on the patio balcony, odd location.  Everything function and unit kept clean.  There are no elevators at this resort, something to keep in mind.  Came here during winter, so we did not use the pool.  If your not looking for high end resort and don't care about staying on the strip, this is a good place to checkout.  Request a unit not facing Tropicana Ave, it's a main street with car noise 24/7, very noisy.   Too others, noise doesn't really bother them."
2487,test,-1,"3000+ miles in 7 days : this was the 6th hotel stop on the asian bus tour (from CA to yellowstone to mt rushmore to vegas) that my mom and i went on this past summer...  scale of 1-5 (1 = awful; 5 = good) for:  1. cleanliness: 2 2. comfort: 2 3. bathroom: 3 (awesome shower pressure!)  TOTAL: 7 out of 15  standard amenities: smaller room, not on the strip (but you can take the deuce (public shuttle) to the strip, and a nice flat screen w/cable."
4707,train,1,"Loved it!  I'm very particular about hotels, and the Cosmo did not disappoint. Everything in the room was relatively new considering that it has been open for at least two years(?). Upkeep here is phenomenal, and their service staff is on point. I checked out of the room at 10:30AM, and someone was at the door at 10:35am to ensure the room was empty. Crazy!  Check in can be a bit cray around 3pm, so I suggest trying to check in as soon as you arrive. The front desk will remotely activate your key and text you the room information - I've never seen that done at another hotel.  Amenities (CO Bigelow) were a nice touch and a good size. Note that the lotion does contain mineral oil - clogs your pores!  Definitely on my list for Vegas - look out for the deals!"
114,train,1,"Acting as the forgotten step brother to a superstar hotel a block away, the indigo shines where customer service, nice atmosphere, and cool digs are apparent.  Again, exceptionally friendly front desk staff on all 3 days of my stay made this a memorable experience.  If you find that the 'other' place down the street is booked (as I did) or too expensive, do not fret!  You'll love it here.  I did not try any food service so I can't comment I that."
9912,train,1,"Stayed here: 09/16 - 09/18-11  This is one of the few places that I like to stay off the strip when Vegas is having a ""busy"" weekend. Busy meaning big concerts, UFC or boxing weekend or else a ton of conventions. And I really don't want to spend 300+ a night for a room since these events hike the prices of the hotel rooms.  Candlewood Suites is perfectly fine to me. I have stayed here many times when coming to Vegas. This hotel is close to some pretty good restaurants, Mortons, Buca Di Beppo, Firefly and other restaurants are all walking distance. There's even a Starbucks across the street for some early morning coffee (even though your room comes with a coffee maker and coffee) or even a mid day frapp! Terrible's is across the street for gambling/sportsbetting purposes and Hard Rock is about a 10 minute walk.  You can also walk to the strip from here. It will take you about 10-15 minutes.  Or you can wait for the public transportation to come. (which is across the street as well)  Sign up for the Priority Club. So that you can get the small perks and rewards. It's very helpful. (Its not much, but this hotel gives you a free soda upon check-in)  Everything seemed the same from what I remember. Attentive front desk, friendly staff, small lounge area for your guests to wait for you to come down. (they can enjoy sports  or whatever the staff is watching on the 42 inch flat screen in the waiting area) They also have a small convenient shop (for hotel guests only) This shop includes everything from TV dinners, ice cream, sodas, milk, juices, fruit, toiletries that you may have forgotten on your trip and a good variety of chips to choose from.   There is a gym right next to the convenient shop (for those of you who want to work out on your vacation). Pretty descent size. And the pool is in the back of the hotel.  The studio suite is always fine to me. Especially since I was just going by myself. Comes with a kitchen, microwave (they give you a nice surprise when you open the microwave (free popcorn!)), small stove, recliner and a comfortable bed. Bathroom is descent. Comes with pantine pro v shampoo and conditioner and their company soap. Showerhead also gave off a good amount of pressure.   Overall I had a good experience. Candlewood Suites is very simple, but yet comfortable and relaxing as well. I would definitely recommend it."
9662,train,1,"This little hotel is great for a vegas trip on a budget. Has everything you could as for. I usually stay at the higher-end (stayed at the Palazzo this past summer for example) but this quaint hotel meets all the bottom line criteria for Vegas. Staff was friendly and helpful, our room was always CLEAN (most important!!), and location was EXCELLENT. Only knew about this place because it was a girls trip and my friend stayed there before, I was hesitant because I could tell in the trip advisor pics the hotel was older, but it was great!! No regrets and will definitely stay there again! So glad I know about this place now.   Oh, and they even sent me back my dress I had forgotten in the room! Wasn't cheap so very much appreciate them finding and returning!  Great place!! You'd have to be a super snob to pass this up! Thanks Jockey Club!"
7513,train,-1,"This hotel deserves zero stars but yelp won't allow me to give it a proper rating.   First of all, it's not worth anywhere near what they charge for a room, this is not a five-star hotel, period.  The bathtub was dirty, the carpet was dirty, the glassware was dirty, and the furniture was disgusting.   Got back to the hotel on Friday night around 11:30pm and decided to look in the directory book found on the desk in the room only to find a folded up piece of paper with a mound of cocaine still in it from the  previous guests. Most people staying at this hotel would have considered this a bonus but I've been sober for 6 years and wasn't thrilled finding cocaine in our wrap-around terrace ""suite"" to say the least. I called down to speak with the manager, Caleb, and he sent security up to deal with the situation. Security interrogated my girlfriend and I about the matter like we were at fault for the cocaine being left in our ""suite"". They made me fill out a report, which I doubt ever made it to a file for the hotel and then proceeded to say they would flush the drugs, which we never saw them do, they just left with the cocaine. The night manager wouldn't comp us the night and only gave us a $300 credit. They finally moved us rooms, which happened to be in the adjacent tower, mind you it was 2am at this point and we were dead tired. He was almost patronizing us through the process like we were idiots for turning in illegal drugs found in our room. We switched rooms and the people next door were yelling/screaming the entire night along with slamming their door repeatedly. After a sleepless first night we left in the morning after speaking with the day-time manager, who handled things much better than the night manager. The day-time manager was extremely apologetic and was happy to do anything to make our experience with the hotel a better one.   We left and went to The Wynn, which by the way is the nicest and cleanest hotel I have ever stayed in. The Wynn saved our relaxing Valentines weekend together. The Wynn offers exactly what would I expect from a five-star hotel.   The Cosmopolitan is the worst hotel experience I have ever had and I wouldn't stay there again even if it was free."
975,train,-1,"Day 1: After clubbing at TAO, we come back to the hotel and we go... ""What should we eat?  Nothing is open... Coffee shop is open? LET's GO!!!""  Day 2: After another night of clubbing... ""FAWK we are back at the hotel already... sooo hungry.. should we walk around the strip? nahhhh lets just go to the coffee shop :(  Day 3: Cracked out after 2 days of clubbing and a full day of pool party... ""F*ck it.  Coffee shop it is""  Ok... We ate at the Coffee shop 3x while we were in Vegas for the weekend.  Not because it was good, but because we had no choice...  They trick you with convenience... This place is open 24 hr and is located right next to the elevators.  Service is bad, the food is bad and overpriced!!!  Can we PLEASE remember to get food before we come back to the hotel next time?!?! This place is so not worth going to.  With the amount you spend here, you can get better food elsewhere. Here's a good example: Their spaghetti with meatballs is like $18 and it tastes like chef boyardee spaghetti with meatballs http://static.px.yelp.com/bphoto/rLhc543pshadqbfgelyHiw/l (which you can get for $1 a can when you buy 10 at Ralphs) UGHHHHHHH!!!!!!!!!!  *edit* NO THERE WERE NO OTHER OPTIONS I SWEAR!"
756,test,1,I love the Montelucia and Joya Spa! You truly get what you pay for here and then some. I've been here a handful of times and have always had A+ experiences. All the spa amenities are tranquil and top notch!  The best spa I've been to in AZ.
2366,train,-1,"I am in shock over pictures that are posted on here as they look 100 times better than the room we got. Our room was old with a mattress that no longers support. The bathroom had cracked grout with mildew in spots. This was also the first room I ever rented that came with ear plugs. The room is right next to the Fremont Experience and a Live Stage that went on until after 2 am. Plus the non-smoking room smelt like someone was smoking in the room the whole time. I would get a whiff of smoke every now and then. I was suckered in to getting the room by an agent from Expedia. I will never stay there again, it was awful."
725,train,1,"We were able to get a nice package deal on Allegiant for airfare and hotel. Grounds are beautiful. Our room backed to natural views so I enjoyed time relaxing on the oversized chair.  They had lots of events going on for Memorial Day weekend - I hit the complimentary beer tasting one night. We hit both pools and hot tubs as well as spending time in the rocking chairs by the fire pit. Depending where your room is, you may have a bit of a walk. There are some additional fees to be aware of - daily parking and a resort fee."
3241,train,1,"This hotel is R-O-C-K-I-N'!!!!!!  The restaurants (you have to go to STK - see my review) are amazing, the clubs (do what you have to do to get into the Marquee) are insane, and the gorgeous people are, well, gorgeous.  The sheer amount of hot women that walk through this hotel/casino is ridiculous.  Every where you turn there is another one.  I give it 4 stars because I've never actually stayed in one of their rooms.  So i cant give it 5 stars.  but if their rooms and room service are anything like their eateries, clubs, and clientele, then I'm sure this place would get a 5 star rating!  Did I mention the plethora of hot women?!?!?  You gotta check out the giant chandelier.  when i say giant, i mean GIANT!.  it takes up almost the entire side of the floor.  you can actually hang out in it and order a drink in the bar that is in the chandelier.  its hard to explain, trust me, just go."
6617,train,1,"Cool,very chic and modern place. I love all the amenities. Service is great. Only thing I have a problem with is you have to pay $20 to use the gym for one day. I don't need to workout that bad. O yea great breakfast well worth the $25+ it costs. If your a platinum member it's free."
7828,train,-1,"It pains me to write such a bad review, because I had very high hopes for this hotel. I was in Vegas with a group of friends celebrating a promotion. We thought The Cosmopolitan would be a fun place to stay, given the word of mouth we heard before coming.   Unfortunately we had a terrible experience and I strongly suggest that you and your group does not make the same mistake we did.   I'll start with the biggest problem... safety. We spent the day at the pool, and on the way back up to the hotel, the elevator broke. We were trapped for 2 hours. With 20 people. Including a pregnant woman. It was a miserable experience to say the least. To make it worse, the hotel did absolutely nothing to try to make the experience better. Not even an apology or complimentary meal. The whole situation was handled poorly, and it left a bad taste in all of our mouths.   There were lots of other little things that we did not like, for the price we paid. General clenliness... unfriendly staff... tacky decor. Add it all up, and I would never refer a friend or colleague to this hotel.  I strongly recommend you stay away and book at a hotel that has its act together."
4815,train,-1,"DISCRIMINATION- BEWARE  So a relative of mine tries to get a room, they deny him a room because he wanted to pay cash.  At least that was the front desk's excuse...   One can get a room paying cash, yes it may be a higher priced room and will definitely pay a higher security deposit.  So, why was an available room denied?  Maybe because he was a tall, heavy built, dark skinned,  Latino man with a full long beard, that looks middle eastern actually....  Shall I say discrimination?"
2123,train,1,"Loved the main areas, wasn't thrilled with the room.  I hate a love/hate stay, mostly love, but I wondered why there was a disconnect.  The hotel is a vibrant, beautifully decorated, modern hot spot.  My room was kind of dirty, missing a bathroom doorknob, and blah compared to the rest of the hotel.  I loved the common areas like the lobby bars and conference rooms.  I loved the bigger health club with the boxing ring and state of the art equipment.  I loved the free pools and had great times there.  I was thoroughly unimpressed with the Marquee nightclub and dayclub.  After a lot of hype, it was a big letdown and I stayed less than 1/2 hour in both.  I was not thrilled with the food choices in the hotel, and the retail selection was strange, but it was overall a very good hotel to stay in and I'm glad I did."
6897,train,1,"I have stayed here twice (complimentary) after getting on their radar with my casino play. I will say, even if the rooms weren't free - I would pay ANYTHING to stay in one of the Terrace Suites with a strip view, ANY DAY!!  This casino/hotel has become my new ""Vegas Home"" and you would be stupid to not give this place a try!"
9013,train,-1,"Worst travel experience of my life  I booked online with my TD Visa Debit card and waited eagerly for my first trip to Toronto without my parents. After a very stressful 6 hour drive to Toronto I arrived at the hotel only to discover that the card I used to book the trip would not be accepted. I was told that the hotel does not accept visa debit cards and asked why I wasn't told that when I made the reservation I was told that the booking confirmation says the location does not accept cash. I mentioned that does not preclude a visa debit card or even a regular debit card which I also offered I was told they are the same as cash which is not specified anywhere. I offered to pay a deposit or make some other arrangement I was told in no uncertain terms by the extremely rude manager that I would not be staying there that night without a credit card which I did not have available. I was even told that some managers overlook this policy but that this one would not despite my reservation and lack of place to go. Overall this was the worst travel experience of my life, I ended up finding a much nicer hotel with caring staff for a comparable price. If you are considering a trip to Toronto do not stay at this hotel, they may not even let you if you want to."
1415,train,-1,"Stayed here for our wedding night, along with some of our guests (reserved a wedding block).  Staff didn't know what the amenities in the suite were - asked for a safe, was told there wasn't one, got to the room and a huge one in the closet. Inconsistent customer service when guests trying to book - some employees could find our block of reserved rooms, others couldn't for some reason.   Very poor layout of the suite.  Wall when you walk in had a hole cut out of the wall because the front door was too big for the space and they needed to cut out a hole so that you can physically open the door. Unfinished bathroom taps/shower heads.  No conditioner, only shampoo.    Suite had no kitchenette however smaller rooms did. Hallways were not in good condition either - scuffed dirty walls.  Front desk service was not as friendly and willing to help that would be expected with a four-star hospitality rating.  Had to beg to get a corkscrew to the room (none provided).  Overall, the issues weren't catastrophic, however for a 4-5 star hotel the service was very sub-par and quality of the room we had was not up to par."
8972,train,1,"I highly recommend this hotel to anyone who loves being greeted with a warm welcome and great service at registration. We checked out of the worst hotel on the boulder hwy strip. Longhorn!!!! The money we lost for 3 day stay at hotel hell was worth every penny to not end up in the ER from asthma attack and migrane from the repulsive stench of that place. Clean rooms,great staff,variety of places to eat inside the hotel. Movie theater and lots more I will be staying here every time I visit Las Vegas . I will highly recommend boulder station to everyone I know."
7508,train,1,"I recently did a staycation here with my sisters, this past weekend it was sooo hot and we opted out of the pool to stay indoors and relax. Everything was going well until we went to get ice and the machine was broke ! It was making noises but nothing came out. This is a a big hotel and we were on the 54th floor! I was annoyed at the thought of  having to walk to another floor just to get ice all day or have to go all the way down stairs to do anything at all! I asked a worker who was in the hall and he said he would send someone up and nothing happened. An hour later we went out to go get something to eat and I seen another  man named Cliff, who appeared to be working .We asked him about the machine and mentioned it to him, he was very nice. He informed us that he would check on that for us.  When we came  back to our room we heard a knock on the door , not even five minutes after we arrived , Cliff brought us buckets of ice! He said that he would be at work on that floor for a few more hours and just poke our heads out and call for  him and he would get us more! Cliff is the man and definitely made our stay way more personable and pleasant!"
6623,train,0,"The rooms are very spacious, but not well kept especially for such a new hotel. Dirty and worn out spots. The design in the rooms is confusing and seems unfinished. Very loud music can be heard from the night club outside."
9910,train,1,"We checked in yesterday and we were greeted by Kendall, he was the best!!!!    The wonderful customer service, really makes a huge difference with our Vegas experience esp after an exhausting 4 hr drive. He reminded me to call my credit card company and ask them for my time share info, so glad he did or I would have forgotten and been charged an arm and leg!!!   Our room was very spacious and clean. Overall great hotel, wonderful service! Thank you Kendall!!"
3173,test,1,"This review is a bit delayed so I apologize!!!! Here goes:  To start our cross country trip from California to South Carolina, my husband and I wanted to start our trip in style and not only celebrate our big 3000+ mile journey but also my husbands 50th B-day so, I booked our 2 night stay at the Four seasons. When I made the reservations, I mentioned that this was a celebration and the representative told me she would make sure and have a little surprise awaiting my hubby upon arrival.  Being an experienced Las Vegas traveler, but never staying at the Four seasons I was very excited and hoping not to be disappointed. Upon arrival, we were greeted by the valet who sweeped us away, took our bags, gave us water and showed us to our NO LINE waiting check-in area. The entrance of this hotel is beautiful, clean and classy. Check-in was a breeze. When arriving at our room, which was a suite, let me just say this was the most amazing, beautiful room I have ever seen let alone stayed in, in Las Vegas. The furnishings, the fabrics, the colors, amenities, bathroom toiletries, etc etc amazing. There is nothing left untouched in luxury here. There was even a K-cup machine in our room with free k-cups daily...seriously? LOVE IT! so, our little suprise arrived shortly after check-in and it was a beautiful plate adorned with a luscious slice of cake that looked too pretty to eat. Also, for ""liking"" their Facebook page, I also received another chocolate treat. The desserts were delish and well presented.  The room easily accomodated visiting with my family who lives in LV in the living room area as it had a lovely couch, 2 chairs, a large TV and a view to make most people swoon. This room BTW was the 1 bedroom suite, sorry don't remember exactly the name but I think that was it.  We enjoyed Charlie Palmers one evening and followed our meal with the Michael Jackson Cirque show...AMAZING. Everything was simply top notch. The cafe for breakfast was great. The coffee was some of the best I have ever enjoyed and the service equally impressive. Also enjoyed a drink at the bar one evening which was during happy hour and it was handcrafted nicely and reasonably priced.   The pool is cozy, private and well maintained. I didn't see any of the treats being circulated that they advertise such as fruit etc, but they do offer chilled water at your lounge area and the attendants are quick to get your towels and daybeds ready for you to be as lazy as you like.  Check-out was smooth, quick and painless.........I wish I could say the same for our remainder of hotels along our 2500+ miles from there ...LOL"
2591,train,-1,"I normally don't write a review unless I'm really satisfied or really unsatisfied with my experience.   We need a place to live on the same day so I booked this hotel through Priceline express deal. When I'm at front desk to check in they told me I need to add another $20 if I want to have a double bed room rather than a default king bed room because I got the deal from Priceline. Usually hotels will offer double bed room as long as it is available.  The valet parking is $30 which is really expensive. The self parking nearby is $6 from 4pm-4am and $18 for 2-12hrs since 4am. There are few street parkings but no parking 7-9am weekdays. So even if you arrive at night it would be $24/day for garage parking.  The room itself is not very spacious. There is NO refrigerator in the room, however there are bugs in the room. There are no glasses for teeth brushing and only 1 soap for both hand washing and bath. The tea bags in room look really old. Only 1 facial towel on a 2-towel rack. Bath towels are spotty.   I'm an att user and the signal in the room is really weak!!   I would rather recommend the Renaissance nearby! With about $10 more /day (hotel+self parking), you could receive a much better 4.5 star experience!!!"
5213,test,-1,"We had a craving for some hooters wings and was quite dissapointed with the food and service from this location. The hostess had us waiting in line for 15-20 mins, when we pointed out 6-7 different free tables throughout the restaurant, she told us those tables didn't have a waitress, then ultimately seated us and the next few people at those same tables. Needless to say the service was slow and BAD, the food took FOREVER, we got our burgers BEFORE we got our wing appetizers, and the waitresses had no interest in their job. Management really needs to evaluate the hostess and serving staff, and offer some type of customer service training."
6116,train,1,"Love the chandeliers here.  Makes it feel fun and like I stepped into Sex and the City 3.    This is strictly a review of the Casino and the ambiance.  I was not able to partake in being a hotel guest this time around.  The atmosphere feels very posh and high end.  And whoever designed those chandeliers probably doesn't have to dust them, that looks like a full time job.  I can picture their business card now, ""Cosmopolitan Chandelier Cleaner and Expert"".    A bunch of great bars inside and the Wicked Spoon Buffet is here as well, albeit a bit of a trek to get to, that was like a maze.  I felt like people were watching us and laughing as we had to back track multiple times.    Casino offers lots of slot variety and although I played I did not win big.    I would recommend the Cosmo to the younger and more youthful crowd as this seems to offer the backdrop for a fun packed evening."
1727,train,0,"Stayed here bc we got hooked up from my cousin's in-laws.  We booked 2 2-bedroom units to accomodate 10 total.  Each unit had one king, 2 twins, and a fold out queen in the living room.  Spacious enough for us, well-stocked kitchenette, and grill on the patio.    The major downside of this Wyndham is the location.  This place is way off the strip.  They try to compensate this w/ complimentary shuttles that run twice an hour to the strip.  The drop-off is at Caesar's, which is cool.  Uncool is the fact that you can't bring any containers into this shuttle.  How am I supposed to get my pre-drank on?   Wyndham Worldmark also has a complimentary shuttle that brings you to the grocery store around 10am, and stays there for about an hour.  That was nice.  Another plus is being able to mention you are staying at Wyndham and took the shuttle to get there gives you a tiny discount at the checkstand.  Holla!  If you're not too worried about location, then this place is ideal."
325,train,1,"I have visited the grounds on about a dzn occasions.  They really offer alot to locals, (moi).  {See Jaqequeline H. rvw which goes into depth of happy hours, ect}.  FINALLY stayed here last wknd.  Summer rates are $125 with a $50 resort credit (quickly used on the Thursday Spa Special: Martini, Manicure, Hair Wash, Set & Styled $40).  Kids Club is awesome.  Borrow the bikes and ride around the property to get a good look at it, otherwise it's ALOT of walking.  (and you should see it all!  beautiful).  I think i had the room with the BESTEST view!  (pic on their brochures, actually).    Service at front desk prompt, efficient, curitous & professional.  (for some reason, I had a bottle of champange & chocolate covered strawberries in my room?!  YUM :-)  i took it and didnt' dare ask any questions!  lol  Fitness facilities amazing.    Luv the reasonable Crave Cafe for quick munchies, breakfast, bottles of wine, doggie treats.  The only problem I had was the hidden cost of a $25 resort fee which was tacked on and never indicated anywhere at any time to me apon booking, checking in - just appeared on my bill -  Grrrrr."
1025,train,0,"After a night out in Vegas, the last thing you want to do is travel far to find breakfast so you make your way downstairs and voila! The Coffee Shop greets you near the base of the T.I. elevators. I never expect great things out of the casino's cafe but it usually does enough to hit the spot. The Coffee Shop lived up to my expectation and neither impressed nor irritated me.   I ended up deciding that a sandwich sounded more appealing than breakfast since it was after noon by the time we stumbled downstairs. I chose the French dip with a side of fries. The sandwich was good but not the best I've ever had. I asked for a side of ranch and our wonderful waiter, whose name I meant to remember but have now forgotten, brought me a huge bowl of ranch. He knows the way to my ranch-loving heart!   My friends ordered an assortment of breakfast and lunch items. I heard that the omelette wasn't great but the oatmeal was pretty good. Our waiter further impressed us by offering to split the bill five ways, which made our lives much easier.   At $21 with tax and tip, it's way more than I think the sandwich was worth but I guess that's the price you pay in Vegas for convenience."
8736,train,1,"Stayed here for a couple of days.  The suites are well appointed with a sofa-bed, small kitchenette, and a King Bed.  The property is kind of dated, but they've kept up with the maintenance of it.  Everyone from the front desk clerk to the staff at the sports bar are very friendly.  I especially like the proximity to Old Scottsdale (a mile or so) and shopping on Scottsdale Road (a couple of blocks).  The bed is pretty comfortable....not the best I've ever slept in, but very good.  You can find some great rates here too....I agree with what Yelper Karri G said about it being a gem.  I recommend friends to give this place a try.  Return Factor - 80%"
6992,test,1,"Ahhh, my first LEGAL trip to Las Vegas.   The Cosmopolitan was an eye-popping, friendly, technology-filled hotel littered with astonishing sights. I talked to MANY workers, all of whom were willing to answer my questions.   I stayed here with some friends from Dec. 17-19 (Sat-Mon) using the Ellen Degeneres package (free two night stay for ""two"", $500 restaurant credit, $300 spa credit, $60 Marquee credit) I received a year earlier at one of her Christmas shows. The hotel staff had no trouble checking me in/out, as they seemed to know everything about the package.   The hotel room was clean with nothing wrong with it (except for the tiny crack in one of the vanity mirrors). However, our air conditioning did seem to have a little malfunction as we would set it to 65 degrees F and it would change to 70 by itself. The pillows and the bed were extremely comfortable, and I loved the fact that I could adjust the lighting in the room using the television and telephone.   No hidden fees, but be sure to leave the snacks alone because they're placed on a weighted tray.  We also ate at D.O.C.G. and China Poblano - please refer to my reviews of these restaurants.   I will most likely come back to this hotel in the future!!"
9393,train,0,"This place has really gone downhill over the past few years.  It use to be one of my favorite local places to hangout and grab a bite to eat or drink.....now, it's just a shell of it's former self and dirty.  The clientele has declined as well.....I wasn't feeling to safe leaving the casino at 11 o'clock at night.  I only come here now to see a concert.  They occasionally get some good, talented performers in their small showroom....which is what kept me from giving them 2 Stars.  In the past I've seen Ottmar Liebert perform in that showroom.....to see him up close and personal like that was amazing.  Will I return?  Only if they book a good act."
7235,train,1,"Stayed here for 3 nights the week before christmas. My girlfriend always wanted to stay here but the prices per night were always too high. Luckily we saw they had a black friday deal where each night was 50% off. We booked the terrace one bedroom. We checked into the hotel around 9am. Check in is not till 3pm but for $50 you can check in early at 11am. We were going to do that since we were exhausted from our flight but the hotel clerk informed us we could upgrade us to a terrace suite for $50 and the room was available right now. So we chose the upgrade since it was the same price. I definitely recommend getting the terrace suite. We were not disappointed at all. We had two full bathrooms to get ready in, a kitchen with a upgraded fridge. the average fridges have a mini bar which are sensored and a small freezer you can use. Our fridge had the same mini bar but also an empty shelf above it and empty door shelves along with 2 freezers. It also had a microwave, oven and dishwasher. The dishwasher was locked but there aren't any dishes in the room so it didn't matter. We got a fountain view with a balcony that can be accessed from the living room or bedroom. They have automatic dimming light switches so when you get into your room hit the ""welcome"" button and all the lights turn on. When you leave hit the ""goodbye"" and they all turn off. We stayed in the west tower which is a further walk to the strip but it really isn't an issue. Get off at floor 1 and walk through the casino or floor 2 if you want to walk across the street to planet hollywood. Everything in the hotel is very upscaled and chic. Overall the hotel was nice and our stay was amazing. Will definitely stay here again only if we get the 50% off price."
6833,train,1,"The Cosmopolitan is geared towards young people, so it was the perfect choice for us as college seniors on spring break! We were upgraded for $50/night to a one-bedroom suite with a terrace overlooking the Bellagio fountains and Paris Las Vegas. Gorgeous suite with a huge living room and bathroom.   The Wicked Spoon was fantastic for brunch. Few of us paid for drinks, but we were all served unlimited mimosas, champagne, and bloody marys. Both the Chandelier Bar and Bond Bar were beautiful. The theme of the hotel is basically pink and sparkly, which is exactly what I love. Each drink cost between $13-17, so pretty expensive. We also got drinks IN the jacuzzi by the Boulevard Pool!  Since we were hotel guests, we were able to skip the line and get in for free at the Marquee! The best part was the huge patio/pool area which gives you a nice break from the cramped dance floor.   The one thing they really need to work on is service in the hotel rooms. Losing 1 star because the mattress in the pull out bed smelled of urine and we weren't able to get anyone's attention that night even though we were told continuously that someone had been sent to take a look at it. They did give us a new mattress the next day, so it wasn't too awful."
241,train,-1,This place sucks. I wish I read yelp before coming here. Stayed Monday and Tuesday nights. People roaming the hall. LOUD. They don't belong here. Loud men and women. Obvious drugs and prostitution happening here. If you drive around the property your gut tells you not to stay here. It's a turd of a property with a fresh coat of paint. I can accept cheap prices as long as I feel safe. I don't feel safe here.
